Item,Cost,Product Url,Item Url,Swatch Url,Model Url,RGB
Onia Hannah bikini bottom,$95,https://www.jcrew.com/p/womens/categories/clothing/swimwear/onia-hannah-bikini-bottom/P1900?display=standard&fit=Classic&color_name=navy&colorProductCode=P1900,https://www.jcrew.com/s7-img-facade/P1900_EC5414,https://www.jcrew.com/s7-img-facade/P1900_EC5414_sw,https://www.jcrew.com/s7-img-facade/P1900_EC5414_m,[206 144   1]
Onia Hannah bikini bottom,$95,https://www.jcrew.com/p/womens/categories/clothing/swimwear/onia-hannah-bikini-bottom/P1900?display=standard&fit=Classic&color_name=navy&colorProductCode=P1900,https://www.jcrew.com/s7-img-facade/P1900_BL0004,https://www.jcrew.com/s7-img-facade/P1900_BL0004_sw,https://www.jcrew.com/s7-img-facade/P1900_BL0004_m,[23 25 38]
State of Cotton NYC Sinclair crewneck,$375,https://www.jcrew.com/p/womens/categories/clothing/sweaters/pullovers/state-of-cotton-nyc-sinclair-crewneck/N9544?display=standard&fit=Classic&color_name=ivory-white&colorProductCode=N9544,https://www.jcrew.com/s7-img-facade/N9544_KD6951,https://www.jcrew.com/s7-img-facade/N9544_KD6951_sw,https://www.jcrew.com/s7-img-facade/N9544_KD6951_m,[226 218 202]
State of Cotton NYC Ellis cardigan sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/cardigan/state-of-cotton-nyc-ellis-cardigan-sweater/N9604?display=standard&fit=Classic&color_name=navy&colorProductCode=N9604,https://www.jcrew.com/s7-img-facade/N9604_BL0004,https://www.jcrew.com/s7-img-facade/N9604_BL0004_sw,https://www.jcrew.com/s7-img-facade/N9604_BL0004_m,[13 14 18]
State of Cotton NYC Ellis cardigan sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/cardigan/state-of-cotton-nyc-ellis-cardigan-sweater/N9604?display=standard&fit=Classic&color_name=navy&colorProductCode=N9604,https://www.jcrew.com/s7-img-facade/N9604_KD6951,https://www.jcrew.com/s7-img-facade/N9604_KD6951_sw,https://www.jcrew.com/s7-img-facade/N9604_KD6951_m,[215 208 196]
State of Cotton NYC Ellis cardigan sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/cardigan/state-of-cotton-nyc-ellis-cardigan-sweater/N9604?display=standard&fit=Classic&color_name=navy&colorProductCode=N9604,https://www.jcrew.com/s7-img-facade/N9604_BR0072,https://www.jcrew.com/s7-img-facade/N9604_BR0072_sw,https://www.jcrew.com/s7-img-facade/N9604_BR0072_m,[135  98  69]
State of Cotton NYC Ellis cardigan sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/cardigan/state-of-cotton-nyc-ellis-cardigan-sweater/N9604?display=standard&fit=Classic&color_name=navy&colorProductCode=N9604,https://www.jcrew.com/s7-img-facade/N9604_BL0004,https://www.jcrew.com/s7-img-facade/N9604_BL0004_sw,https://www.jcrew.com/s7-img-facade/N9604_BL0004_m,[13 14 18]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_BK5306,https://www.jcrew.com/s7-img-facade/P0710_BK5306_sw,https://www.jcrew.com/s7-img-facade/P0710_BK5306_m,[97 51 57]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_EF4085,https://www.jcrew.com/s7-img-facade/P0710_EF4085_sw,https://www.jcrew.com/s7-img-facade/P0710_EF4085_m,[ 64 104  87]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_EC8687,https://www.jcrew.com/s7-img-facade/P0710_EC8687_sw,https://www.jcrew.com/s7-img-facade/P0710_EC8687_m,[103  75 108]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_EC7442,https://www.jcrew.com/s7-img-facade/P0710_EC7442_sw,https://www.jcrew.com/s7-img-facade/P0710_EC7442_m,[106 125 117]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_EB1701,https://www.jcrew.com/s7-img-facade/P0710_EB1701_sw,https://www.jcrew.com/s7-img-facade/P0710_EB1701_m,[190  70  78]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_EB0624,https://www.jcrew.com/s7-img-facade/P0710_EB0624_sw,https://www.jcrew.com/s7-img-facade/P0710_EB0624_m,[105 105 117]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_BL0004,https://www.jcrew.com/s7-img-facade/P0710_BL0004_sw,https://www.jcrew.com/s7-img-facade/P0710_BL0004_m,[52 64 93]
Sleepy Jones women's Marina pajama set in shadow stripe,$198,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/sleepy-jones-womens-marina-pajama-set-in-shadow-stripe/P0710?display=standard&fit=Classic&color_name=burgundy&colorProductCode=P0710,https://www.jcrew.com/s7-img-facade/P0710_BK5306,https://www.jcrew.com/s7-img-facade/P0710_BK5306_sw,https://www.jcrew.com/s7-img-facade/P0710_BK5306_m,[97 51 57]
Onia linen knit V-neck hoodie,$235,https://www.jcrew.com/p/womens/categories/clothing/sweatshirts-and-sweatpants/hoodies/onia-linen-knit-v-neck-hoodie/P1899?display=standard&fit=Classic&color_name=natural&colorProductCode=P1899,https://www.jcrew.com/s7-img-facade/P1899_WC6066,https://www.jcrew.com/s7-img-facade/P1899_WC6066_sw,https://www.jcrew.com/s7-img-facade/P1899_WC6066_m,[217 214 202]
Onia linen knit V-neck hoodie,$235,https://www.jcrew.com/p/womens/categories/clothing/sweatshirts-and-sweatpants/hoodies/onia-linen-knit-v-neck-hoodie/P1899?display=standard&fit=Classic&color_name=natural&colorProductCode=P1899,https://www.jcrew.com/s7-img-facade/P1899_BR0968,https://www.jcrew.com/s7-img-facade/P1899_BR0968_sw,https://www.jcrew.com/s7-img-facade/P1899_BR0968_m,[137  98  63]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_EC5461,https://www.jcrew.com/s7-img-facade/N4977_EC5461_sw,https://www.jcrew.com/s7-img-facade/N4977_EC5461_m,[238 233 237]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_WC6066,https://www.jcrew.com/s7-img-facade/N4977_WC6066_sw,https://www.jcrew.com/s7-img-facade/N4977_WC6066_m,[117 132 119]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_WB6814,https://www.jcrew.com/s7-img-facade/N4977_WB6814_sw,https://www.jcrew.com/s7-img-facade/N4977_WB6814_m,[218 207 227]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_RD0021,https://www.jcrew.com/s7-img-facade/N4977_RD0021_sw,https://www.jcrew.com/s7-img-facade/N4977_RD0021_m,[214 159 172]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_EF0363,https://www.jcrew.com/s7-img-facade/N4977_EF0363_sw,https://www.jcrew.com/s7-img-facade/N4977_EF0363_m,[225 208 213]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_EF0047,https://www.jcrew.com/s7-img-facade/N4977_EF0047_sw,https://www.jcrew.com/s7-img-facade/N4977_EF0047_m,[150 163 183]
Petite Plume™ women's pajama set,$94,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-pajama-set/N4977?display=standard&fit=Classic&color_name=pink&colorProductCode=N4977,https://www.jcrew.com/s7-img-facade/N4977_EC5461,https://www.jcrew.com/s7-img-facade/N4977_EC5461_sw,https://www.jcrew.com/s7-img-facade/N4977_EC5461_m,[238 233 237]
Alala® barre mockneck tank top,$80,https://www.jcrew.com/p/womens/categories/clothing/active/tops/alalareg-barre-mockneck-tank-top/N5172?display=standard&fit=Classic&color_name=white&colorProductCode=N5172,https://www.jcrew.com/s7-img-facade/N5172_WC6066,https://www.jcrew.com/s7-img-facade/N5172_WC6066_sw,https://www.jcrew.com/s7-img-facade/N5172_WC6066_m,[235 234 239]
MARYSIA Broadway bikini bottom,$159,https://www.jcrew.com/p/womens/categories/clothing/swimwear/marysia-broadway-bikini-bottom/P1730?display=standard&fit=Classic&color_name=white&colorProductCode=P1730,https://www.jcrew.com/s7-img-facade/P1730_WC6066,https://www.jcrew.com/s7-img-facade/P1730_WC6066_sw,https://www.jcrew.com/s7-img-facade/P1730_WC6066_m,[234 232 230]
HANRO® cotton seamless V-neck camisole,$75,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/tank-and-cami/hanro-cotton-seamless-v-neck-camisole/L9229?display=standard&fit=Classic&color_name=nude&colorProductCode=L9229,https://www.jcrew.com/s7-img-facade/L9229_EF2834,https://www.jcrew.com/s7-img-facade/L9229_EF2834_sw,https://www.jcrew.com/s7-img-facade/L9229_EF2834_m,[202 184 173]
HANRO® cotton seamless V-neck camisole,$75,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/tank-and-cami/hanro-cotton-seamless-v-neck-camisole/L9229?display=standard&fit=Classic&color_name=nude&colorProductCode=L9229,https://www.jcrew.com/s7-img-facade/L9229_WC6066,https://www.jcrew.com/s7-img-facade/L9229_WC6066_sw,https://www.jcrew.com/s7-img-facade/L9229_WC6066_m,[-9223372036854775808 -9223372036854775808 -9223372036854775808]
HANRO® cotton seamless V-neck camisole,$75,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/tank-and-cami/hanro-cotton-seamless-v-neck-camisole/L9229?display=standard&fit=Classic&color_name=nude&colorProductCode=L9229,https://www.jcrew.com/s7-img-facade/L9229_EF2834,https://www.jcrew.com/s7-img-facade/L9229_EF2834_sw,https://www.jcrew.com/s7-img-facade/L9229_EF2834_m,[202 184 173]
HANRO® cotton seamless V-neck camisole,$75,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/tank-and-cami/hanro-cotton-seamless-v-neck-camisole/L9229?display=standard&fit=Classic&color_name=nude&colorProductCode=L9229,https://www.jcrew.com/s7-img-facade/L9229_BK0001,https://www.jcrew.com/s7-img-facade/L9229_BK0001_sw,https://www.jcrew.com/s7-img-facade/L9229_BK0001_m,[25 24 30]
